id,label
covid-19-pneumonia-7-PA,0
1F6343EE-AFEC-4B7D-97F5-62797EE18767.,0
5CBC2E94-D358-401E-8928-965CCD965C5C.,0
5e6dd879fde9502400e58b2f.,0
5A78BCA9-5B7A-440D-8A4E-AE7710EA6EAD.,1
covid-19-pneumonia-15-PA,0
nejmc2001573_f1a.,0
nCoV-radiol.2020200269.fig1-day7.,0
covid-19-pneumonia-evolution-over-a-week-1-day3,0
E1724330-1866-4581-8CD8-CEC9B8AFEDDE.,0
covid-19-pneumonia-12,0
ciaa199.pdf-001-b,0
all14238-fig-0001-m-c,0
ryct.2020200034.fig5-day4.,0
1-s2.0-S1684118220300682-main.pdf-002-a1,0
1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-000-fig1b,0
all14238-fig-0002-m-d,1
covid-19-pneumonia-28,1
auntminnie-b-2020_01_28_23_51_6665_2020_01_28_Vietnam_coronavirus.,0
58cb9263f16e94305c730685358e4e_jumbo.,0
F63AB6CE-1968-4154-A70F-913AF154F53D.,0
7D2CF6CE-F529-4470-8356-D33FFAF98600.,0
1-s2.0-S1684118220300682-main.pdf-003-b2,0
2B8649B2-00C4-4233-85D5-1CE240CF233B.,0
1-s2.0-S0929664620300449-gr2_lrg-a,1
31BA3780-2323-493F-8AED-62081B9C383B.,0
7E335538-2F86-424E-A0AB-6397783A38D0.,0
6b44464d-73a7-4cf3-bbb6-ffe7168300e3.annot.original.,0
85E52EB3-56E9-4D67-82DA-DEA247C82886.,0
1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-001-fig2b,0
53EC07C9-5CC6-4BE4-9B6F-D7B0D72AAA7E.,1
00001389_002,1
00001724_006,1
00003211_004,1
00003896_003,1
00003806_001,1
00002735_001,1
00003628_000,1
00003356_000,1
00003507_000,1
00002946_000,1
00002594_007,1
00001568_004,1
00002219_008,1
00003447_001,1
00001684_015,1
00002644_000,1
00001864_003,1
00001684_006,1
00003126_021,1
00002933_001,1
00002645_002,1
00003291_001,1
00002846_011,1
00001895_000,1
00003395_003,1
00001620_005,1
00002754_000,1
00003130_004,1
00002218_003,1
00001507_002,1
00001803_017,1
00001689_011,1
00001854_002,1
00003392_021,1
00003275_005,1
00001684_000,1
00001403_002,1
00001697_001,1
00001638_000,1
00001280_004,1
00003392_019,1
00002939_002,1
00001281_000,1
00001543_005,1
00003539_003,1
00001573_000,1
00003572_000,1
00003601_006,1
00003421_004,1
00003552_004,1
00003393_030,1
00002339_012,1
00001304_001,1
00002735_002,1
00001951_010,1
00001684_005,1
00003741_002,1
00002550_000,1
00002673_002,1
00001426_000,1
00002482_001,1
00003693_006,1
00003366_002,1
00002229_004,1
00001699_002,1
00003601_007,1
00001497_000,1
00001371_002,1
00003574_006,1
00002032_003,1
00003552_005,1
00001305_001,1
00001460_004,1
00001803_005,1
00001682_001,1
00003453_000,1
00002577_000,1
00001684_008,1
00003564_000,1
00001769_002,1
00003176_002,1
00001804_000,1
00002237_000,0
00001820_003,1
00002429_000,1
00003363_002,1
00002117_005,1
00003178_000,1
00001526_000,1
00002811_000,1
00001445_000,1
00001362_014,1
00001526_002,1
00001323_002,1
00001326_002,1
00001433_002,1
00001362_004,1
00001371_003,1
00001385_000,1
00001362_008,1
00001483_021,1
00001543_001,1
00001389_003,1
00001303_001,1
00001470_003,1
00001452_002,1
00001389_001,1
00001401_001,1
00001308_002,1
00001516_000,1
00001489_000,1
00001504_002,1
00001395_009,1
00001504_000,1
00001362_001,1
00001299_000,1
00001464_000,1
00001300_000,1
00001483_017,1
00001543_002,1
00001385_003,1
00001471_001,1
00001371_001,1
00001315_006,1
00001504_001,1
